,Study,Run,vconst_corr,vconst_2,vconst_3,vconst_4,vconst_5,vconst_7,ah_corr,ah_bolus,slm_corr,efficiency_factor,tidal_mix_max,vertical_decay_scale,convect_corr,bckgrnd_vdc1,bckgrnd_vdc_ban,bckgrnd_vdc_eq,bckgrnd_vdc_psim,Prandtl,outcome
89,1,90,0.629926170036196,0.00899436548869643,0.579833047980597,0.75404029090035,0.324919668303078,0.364820093085937,0.0937815434907356,0.69646392398669,0.0742784108203422,0.816183697722024,0.844058333077312,0.578836918002667,0.0998531100922264,0.812296988707708,0.858279773248877,0.604815511972022,0.527396212590651,0.380390203608355,1
90,1,91,0.69305824987047,0.058344210878325,0.696437962003983,0.474131481425785,0.868194896002144,0.809991190895541,0.890317144701516,0.984934481325197,0.351077810405857,0.434943848744862,0.131495941094019,0.140273692069523,0.71046143525487,0.112605371128302,0.633321018799001,0.442330419102735,0.965442570552436,0.950672793790646,1
91,1,92,0.917781100141453,0.312822243436757,0.620248792536505,0.387047134004792,0.443384125507954,0.893701940857701,0.500372382032219,0.554762873667965,0.166014674114477,0.911934598475798,0.409331400009493,0.563011586190097,0.32152996214831,0.476438823939922,0.0849843504204828,0.486194774856428,0.0672621009612662,0.863609741950252,1
92,1,93,0.969799656257964,0.691415996369647,0.526029075816687,0.082363780743132,0.104676014997272,0.789402433184699,0.805433570695782,0.631110201296137,0.597128629458085,0.291982682591252,0.41324777985509,0.654470725137636,0.873085940358901,0.0787490843859915,0.570524748930862,0.639429515384189,0.678006861695192,0.991040519707732,0
93,1,94,0.00125443315547373,0.935895251178751,0.769610550726712,0.792617041843995,0.353192794550624,0.667448302509728,0.816139844537247,0.964180133050669,0.711245475789635,0.584091687584037,0.165294641398617,0.809350196789536,0.287608125915802,0.991866870025276,0.889927467296365,0.530099280994747,0.898229512038071,0.880278412735141,1
94,1,95,0.767814325917667,0.862666392846343,0.0958281363270038,0.0954276823852625,0.510832831311401,0.203755510707075,0.789735370616997,0.794024331724116,0.119817034540594,0.94415929905501,0.259582077297899,0.275317741757155,0.771614502158223,0.74686666493718,0.408133711127771,0.937859399906463,0.179098690351626,0.775296458185443,0
95,1,96,0.842468297595365,0.126199155555675,0.589326715032156,0.643589800735935,0.711936080742937,0.545564675175895,0.362442162639409,0.375019888252589,0.627091964298031,0.261218616337929,0.145991197322857,0.2930034914248,0.194387099199876,0.956390214461781,0.066553541792867,0.387423703230969,0.358484927615306,0.203458127389765,1
96,1,97,0.381992010331143,0.951734543486964,0.0922091049193922,0.924031111596721,0.198790594738804,0.641232706425297,0.117314967934766,0.875836292470598,0.632273183412487,0.447458085773461,0.7536777329062,0.260018258931167,0.563017236309436,0.619829050745142,0.0374261950957588,0.720133085224208,0.757840088422461,0.431845752092906,1
97,1,98,0.97882723598741,0.141386846279621,0.951546801712053,0.0901054754930858,0.0168743134450374,0.256740549777168,0.00782052115278525,0.296604002789697,0.738942833143907,0.975425025352483,0.472225762348777,0.133556592703745,0.469096652771501,0.0913889844772509,0.487926664850157,0.404387880198191,0.833786547251252,0.858434698003758,1
98,1,99,0.950045833831083,0.269054959784261,0.278554729998318,0.626270090705818,0.859663079953235,0.712692786172394,0.238748135506951,0.847078572641799,0.00532560936278767,0.359530195470951,0.273376895002244,0.649989573024989,0.108389232158919,0.901332446780159,0.166453983720081,0.585272279808608,0.62429738201382,0.441298075271253,1
99,1,100,0.559647826217891,0.211979099718802,0.694073699321597,0.150717977619367,0.126537626120261,0.162545221364901,0.254231220946854,0.812882467601189,0.925624702640602,0.901438510621018,0.613846175085442,0.265809140053008,0.407308488826836,0.727183604446084,0.870512671682,0.230888249716048,0.662240205332636,0.176693793757456,1
100,1,101,0.0860312692238949,0.0777606142581337,0.0588959037222796,0.436345972065141,0.331509511382319,0.771729108247543,0.672249530063062,0.293345078373224,0.0512080362377067,0.643212953110277,0.174857662686715,0.836967313889828,0.395564487551908,0.561436744523234,0.279824597639445,0.631973668331435,0.195663381291605,0.998820144251092,1
101,1,102,0.585876041355853,0.532937960117124,0.744664755173855,0.945812223229505,0.410766712279938,0.655021441148387,0.519346071815946,0.0525960802553325,0.203452792153176,0.134272390754065,0.868657866015564,0.520160455977182,0.97135738591767,0.462181999467106,0.355326604530111,0.410929907912698,0.0804039202746935,0.39808350521683,1
102,1,103,0.00864080435906847,0.432523045882893,0.998262834605864,0.110170126283386,0.67100852457289,0.170807594618397,0.207668858127565,0.703076260376514,0.611180165602773,0.632672330345182,0.948308146779891,0.669069005520497,0.920149365829355,0.270858511619735,0.0482593638563735,0.826194422452762,0.737804931854932,0.733418989308282,1
103,1,104,0.0493997118215904,0.0492700201381618,0.759216422460869,0.664519515724128,0.774061223113029,0.863978869078629,0.596792395010642,0.879419572206421,0.587873230494248,0.212854485657428,0.309700532980625,0.588191101904441,0.671851095682682,0.437920703015859,0.0830065030617536,0.878177533843295,0.10669304181744,0.0855589542977719,1
104,1,105,0.0764744579403971,0.710955665832282,0.883787777819412,0.122996821028128,0.905277576697214,0.236193150078826,0.367033257228063,0.781591006901322,0.344564908632956,0.817350749412758,0.712681396900572,0.549026294667015,0.851187331600683,0.306864646673461,0.205398215273291,0.645744179132291,0.883285616722423,0.752248894208524,1
105,1,106,0.290591048045704,0.466087184053483,0.214377918316879,0.450625264887801,0.524372097915814,0.39624280486023,0.330921291109795,0.861527701076637,0.824471457861364,0.313369332832129,0.9028753513328,0.493353264473585,0.799374085704847,0.221226872793502,0.957614833090661,0.844440169504378,0.418955202348944,0.585293286849951,1
106,1,107,0.0694384799545837,0.117420029025783,0.192879490259413,0.193286963992027,0.120090104078149,0.573027196015593,0.32336476644915,0.705869394124278,0.807583645801059,0.700005483928705,0.84587381819082,0.534397308291712,0.462161692349602,0.629270680309532,0.508403787196665,0.624856882344465,0.289578011828578,0.664656216300661,1
107,1,108,0.37583643811522,0.37927410454334,0.414510921391451,0.900670086999889,0.703177177920265,0.412277740928241,0.489939864348465,0.129603949575943,0.318942927442387,0.933206450410135,0.718697934072568,0.171454447300897,0.809135720085921,0.263083168685746,0.912639577095655,0.543340812460519,0.939294576456046,0.312093765433463,1
108,1,109,0.915003447507559,0.889988369420946,0.809432639960303,0.76086684151863,0.688013819094178,0.262860086789199,0.451783074311808,0.287775415057937,0.621162118445823,0.271075313565476,0.761117556313466,0.734215074846158,0.789958269579801,0.167696239094301,0.333885245608528,0.673367351490176,0.239010396738174,0.0783735146901259,0
109,1,110,0.335994525127009,0.854628984278274,0.720634677795331,0.130296357345974,0.307416695763822,0.286973376868344,0.524142573736349,0.509763721156761,0.313393877323768,0.91879200301547,0.089391356623835,0.0261841324183883,0.855732586697882,0.793399919268106,0.0598358111197335,0.814484219809269,0.167914165747869,0.371605754908847,1
110,1,111,0.524130129393759,0.0174524317573135,0.922932132290831,0.727869196448268,0.594622706981479,0.704474930566114,0.925070404688206,0.17078916825768,0.648956678661569,0.00201478530006069,0.696646453583768,0.917204024437039,0.181027859264415,0.0567803886007621,0.572945977566349,0.735756534234517,0.259846523248901,0.966721064859949,1
111,1,112,0.563314107013866,0.711904583321625,0.584726030085908,0.00549319263728749,0.949542475372759,0.779610110354972,0.12815184360758,0.348696503893006,0.262878557536492,0.342977587911041,0.217987854173407,0.0390786166936676,0.515341628425651,0.372668460345206,0.121013111471095,0.174224500033435,0.362146073368947,0.748973008250403,1
112,1,113,0.430324036858251,0.255600653793145,0.763058459505231,0.208470774857172,0.959391269606486,0.466138853850619,0.276320103943968,0.173140243371017,0.57815306911426,0.0257772113002526,0.432228343460398,0.250551795698184,0.649622657112518,0.805438764650736,0.419501357398823,0.241851678713121,0.616524659980657,0.830642762428356,1
113,1,114,0.324661868059128,0.808796502195764,0.438909562389987,0.046524612906958,0.573555536561697,0.275637584932458,0.0251661446411162,0.787789417579511,0.805143472407427,0.36372876666331,0.7940992303115,0.154253589619313,0.503439006038631,0.756179148862914,0.585928328738858,0.657925555562703,0.235532290726486,0.96010184279229,1
114,1,115,0.868261252094008,0.909368388657458,0.773756740105131,0.702601580914213,0.340248619079486,0.135939873497571,0.074363833209241,0.334298305948161,0.0783116767286426,0.194535857539934,0.0419042903554832,0.758683765565769,0.517406377301085,0.677614723193821,0.73976616996418,0.972705644154403,0.579133141868644,0.494947566556382,0
115,1,116,0.902317083460123,0.396195755120263,0.224373110585535,0.143771387762131,0.706487779502963,0.254153053009779,0.99235128759691,0.258423373808101,0.95003093614036,0.0544525146419699,0.222747161244559,0.507683229397258,0.877913718803837,0.392559809228664,0.849436901144993,0.424297626480822,0.390663562857338,0.270085822502409,1
116,1,117,0.990747417276725,0.611856437509413,0.202424680392464,0.231400747954224,0.0490951282722461,0.173547292439939,0.334743313973821,0.918630742338589,0.435808874357543,0.0121436972352158,0.6422185002658,0.53941136998797,0.624722305336035,0.278704705280769,0.687170742115833,0.0299483764037076,0.95652550709201,0.592759562052217,0
117,1,118,0.704764412546582,0.828253325469429,0.454622481310636,0.235830837448075,0.752758511343401,0.10013729669671,0.203520620305142,0.511495866986095,0.410646035989177,0.570582777665307,0.965100827227191,0.278223269459946,0.534552261123381,0.672197544535932,0.862129608107109,0.0101624616421759,0.713927598817584,0.245896480668387,1
118,1,119,0.749666306523916,0.227409463362871,0.00118109393192248,0.0722952889653647,0.499899598751734,0.141008657337321,0.67004383068868,0.998506484514412,0.0302959726140317,0.960572868786079,0.47219062428404,0.873103804886341,0.233497365525302,0.274365534060376,0.267855682384429,0.507357046460836,0.467392095288313,0.934694260755916,1
119,1,120,0.781873577415374,0.363261384381136,0.118812242960039,0.66984445158418,0.163971786453233,0.423382235046786,0.651811499288305,0.54226138487898,0.116165417990285,0.124233448276451,0.318853383410411,0.766789038373261,0.48563892567375,0.69047578204061,0.294831474834225,0.686634133405621,0.274841127135894,0.575015748937666,1
120,1,121,0.0983003051835112,0.91417708187752,0.839536496293213,0.277825161254602,0.0506444770998011,0.122875268757343,0.0807860274242961,0.585228770841947,0.387747506166083,0.480346549981428,0.895512309618708,0.466365159874678,0.446735457557305,0.139888147906296,0.320359112997539,0.310680710881327,0.229000955487653,0.45426804974494,1
121,1,122,0.247917166304412,0.249633703503706,0.642273373878561,0.51206865204731,0.531920850871958,0.584409841708839,0.305318984252193,0.308397091374111,0.906481676340465,0.304217269153903,0.499918055439937,0.0830275770302655,0.658009181589457,0.836051490962401,0.152701339480053,0.336783674843092,0.810902066271389,0.0412556591741223,1
122,1,123,0.179363055550493,0.404092148118393,0.41678012257002,0.597772419492765,0.905577298508594,0.751217905049108,0.865577035170928,0.186332770123974,0.110366438202456,0.372310658457637,0.701823402454869,0.744825123782114,0.272417890609035,0.0328353425255045,0.827268033376377,0.261478566108012,0.322407541691791,0.920081866964594,1
123,1,124,0.371694128448143,0.305145662490071,0.608535007089893,0.403426403832984,0.182833005314589,0.956845469138999,0.929040541255381,0.222592599318725,0.845123982014289,0.777937562450663,0.0570445602604498,0.0498131652892981,0.987830783417707,0.783073234635715,0.285759139781455,0.102299957362831,0.302430803367557,0.22931520923998,1
124,1,125,0.758867000174036,0.75256386869587,0.085465920516031,0.927965425848702,0.729706400336646,0.695530308934394,0.631080805750874,0.53419873552371,0.402123372613762,0.322482662149963,0.450720981380436,0.156100398810425,0.735716353025701,0.688322778712285,0.188366152888112,0.796318842540495,0.660549500857531,0.916286311475818,1
125,1,126,0.937311534874606,0.525800686202839,0.185345051854124,0.749136319407261,0.850486443158135,0.393021199509449,0.161923360758616,0.825045102560478,0.0712641801788575,0.0814830098650418,0.284431089949794,0.00243460152220601,0.136314780148677,0.844958487958906,0.19247425948787,0.302527709182403,0.158379395413471,0.490355298087363,1
126,1,127,0.817684873286634,0.680569030089666,0.320277018520411,0.467748299576083,0.346647640485833,0.232796650685163,0.291550236522582,0.190247804432227,0.571048418497149,0.622463651556366,0.25258262622196,0.362625658094313,0.155447992112021,0.892321207220407,0.470185110170859,0.582467985468813,0.349810427043121,0.699032827312799,1
127,1,128,0.456781446994541,0.323067222773614,0.674255253168909,0.341921972405786,0.66191942590651,0.500308822550707,0.603368649748154,0.624099357960383,0.478101283662383,0.803243213265927,0.99525916557759,0.331925475258483,0.128913262768441,0.797666227975342,0.812474582751747,0.460337286893951,0.607513315128421,0.629483192156638,1
128,1,129,0.945890627788483,0.194052284839563,0.395019903868281,0.559383887237507,0.640566383720013,0.880720958131779,0.85809847653921,0.457388178297939,0.959583817497413,0.518741309309067,0.814587488722625,0.494940890345929,0.774003904821196,0.876869880296807,0.18211974227387,0.759796544133375,0.478624116474141,0.58302925164268,1
129,1,130,0.925343223998788,0.338594476343132,0.78675138120824,0.86905091687804,0.875676999238526,0.866783100530867,0.0510652244414409,0.821218854997358,0.499082043209475,0.309858067962341,0.561810263925387,0.950594516869427,0.166275189647502,0.367802518024109,0.558409783482137,0.679887583650027,0.0200548539610786,0.465313152966296,1
130,1,131,0.445176214241008,0.990442737596782,0.818059533765901,0.587411394112536,0.541093398139087,0.432264418978916,0.139458533384216,0.381173902281767,0.873401308536995,0.3895122503021,0.632575820069501,0.11619683056423,0.403196729327707,0.866983534904041,0.878678129142564,0.155291089656141,0.124294921160779,0.568275121971964,1
131,1,132,0.0816968236842917,0.799329526088614,0.499262891637368,0.3119611471374,0.304655286074719,0.919925981593163,0.481232418686462,0.461883463742884,0.455838953507029,0.99137697818094,0.710746496051756,0.618634114453258,0.451186251155256,0.234836013722492,0.168831743061956,0.135645720940859,0.374495651663488,0.333882071398612,1
132,1,133,0.233228206493529,0.0894427121862665,0.920091002002462,0.956944611902711,0.48791647258525,0.497787460761093,0.110468905446274,0.602368939570927,0.548294603705613,0.890843054530624,0.535573844750049,0.398823491013091,0.837026929723409,0.197059179458301,0.661835856885752,0.0253520201775245,0.094054727055805,0.113095839465192,1
133,1,134,0.698561645002983,0.749651905652394,0.134889943976627,0.896776899682461,0.368484680813789,0.603158554580942,0.50728760341234,0.775774759623325,0.671461586032011,0.634426565917157,0.305445489359812,0.788915680802893,0.940204379870556,0.242677672539785,0.993277222637294,0.525231563642672,0.0639751126976787,0.769264837839485,0
